stock_name,share_price,share_quantity,dividend,earnings,date
NST,0.93,1149487243,0,32190000,16/01/2012 16:00:00
NST,0.94,1149487243,0,32190000,17/01/2012 16:00:00
NST,0.93,1149487243,0,32190000,18/01/2012 16:00:00
NST,0.93,1149487243,0,32190000,19/01/2012 16:00:00
NST,0.95,1149487243,0,32190000,20/01/2012 16:00:00
NST,0.99,1149487243,0,32190000,23/01/2012 16:00:00
NST,0.96,1149487243,0,32190000,24/01/2012 16:00:00
NST,0.97,1149487243,0,32190000,25/01/2012 16:00:00
NST,0.97,1149487243,0,32190000,27/01/2012 16:00:00
NST,0.98,1149487243,0,32190000,30/01/2012 16:00:00
NST,0.96,1149487243,0,32190000,31/01/2012 16:00:00
NST,0.97,1149487243,0,32190000,01/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,02/02/2012 16:00:00
NST,0.96,1149487243,0,32190000,03/02/2012 16:00:00
NST,0.96,1149487243,0,32190000,06/02/2012 16:00:00
NST,0.94,1149487243,0,32190000,07/02/2012 16:00:00
NST,0.96,1149487243,0,32190000,08/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,09/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,10/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,13/02/2012 16:00:00
NST,0.99,1149487243,0,32190000,14/02/2012 16:00:00
NST,1.09,1149487243,0,32190000,15/02/2012 16:00:00
NST,1.11,1149487243,0,32190000,16/02/2012 16:00:00
NST,1.09,1149487243,0,32190000,17/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,21/02/2012 16:00:00
NST,0.97,1149487243,0,32190000,22/02/2012 16:00:00
NST,0.93,1149487243,0,32190000,23/02/2012 16:00:00
NST,0.93,1149487243,0,32190000,24/02/2012 16:00:00
NST,0.92,1149487243,0,32190000,27/02/2012 16:00:00
NST,0.91,1149487243,0,32190000,28/02/2012 16:00:00
NST,0.89,1149487243,0,32190000,29/02/2012 16:00:00
NST,0.87,1149487243,0,32190000,01/03/2012 16:00:00
NST,0.94,1149487243,0,32190000,02/03/2012 16:00:00
NST,0.97,1149487243,0,32190000,05/03/2012 16:00:00
NST,0.98,1149487243,0,32190000,06/03/2012 16:00:00
NST,0.95,1149487243,0,32190000,07/03/2012 16:00:00
NST,0.94,1149487243,0,32190000,08/03/2012 16:00:00
NST,0.94,1149487243,0,32190000,09/03/2012 16:00:00
NST,0.93,1149487243,0,32190000,12/03/2012 16:00:00
NST,0.93,1149487243,0,32190000,13/03/2012 16:00:00
NST,0.92,1149487243,0,32190000,14/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,15/03/2012 16:00:00
NST,0.86,1149487243,0,32190000,16/03/2012 16:00:00
NST,0.86,1149487243,0,32190000,19/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,20/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,21/03/2012 16:00:00
NST,0.86,1149487243,0,32190000,22/03/2012 16:00:00
NST,0.82,1149487243,0,32190000,23/03/2012 16:00:00
NST,0.86,1149487243,0,32190000,26/03/2012 16:00:00
NST,0.86,1149487243,0,32190000,27/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,28/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,29/03/2012 16:00:00
NST,0.87,1149487243,0,32190000,30/03/2012 16:00:00
NST,0.9,1149487243,0,32190000,02/04/2012 16:00:00
NST,0.94,1149487243,0,32190000,03/04/2012 16:00:00
NST,0.91,1149487243,0,32190000,04/04/2012 16:00:00
NST,0.89,1149487243,0,32190000,05/04/2012 16:00:00
NST,0.88,1149487243,0,32190000,10/04/2012 16:00:00
NST,0.86,1149487243,0,32190000,11/04/2012 16:00:00
NST,0.91,1149487243,0,32190000,12/04/2012 16:00:00
NST,0.95,1149487243,0,32190000,13/04/2012 16:00:00
NST,0.95,1149487243,0,32190000,16/04/2012 16:00:00
NST,0.92,1149487243,0,32190000,17/04/2012 16:00:00
NST,0.93,1149487243,0,32190000,18/04/2012 16:00:00
NST,0.93,1149487243,0,32190000,19/04/2012 16:00:00
NST,0.91,1149487243,0,32190000,20/04/2012 16:00:00
NST,0.9,1149487243,0,32190000,23/04/2012 16:00:00
NST,0.88,1149487243,0,32190000,24/04/2012 16:00:00
NST,0.86,1149487243,0,32190000,26/04/2012 16:00:00
NST,0.88,1149487243,0,32190000,27/04/2012 16:00:00
NST,0.88,1149487243,0,32190000,30/04/2012 16:00:00
NST,0.85,1149487243,0,32190000,01/05/2012 16:00:00
MIN,2.01,195948655,0.012,21990000,02/01/2007 16:00:00
MIN,2.03,195948655,0.012,21990000,03/01/2007 16:00:00
MIN,2,195948655,0.012,21990000,04/01/2007 16:00:00
MIN,1.95,195948655,0.012,21990000,05/01/2007 16:00:00
MIN,1.95,195948655,0.012,21990000,08/01/2007 16:00:00
MIN,1.94,195948655,0.012,21990000,09/01/2007 16:00:00
MIN,1.94,195948655,0.012,21990000,10/01/2007 16:00:00
MIN,1.93,195948655,0.012,21990000,11/01/2007 16:00:00
MIN,1.95,195948655,0.012,21990000,12/01/2007 16:00:00
MIN,2.18,195948655,0.012,21990000,15/01/2007 16:00:00
MIN,2.2,195948655,0.012,21990000,16/01/2007 16:00:00
MIN,2.25,195948655,0.012,21990000,17/01/2007 16:00:00
MIN,2.25,195948655,0.012,21990000,18/01/2007 16:00:00
MIN,2.3,195948655,0.012,21990000,19/01/2007 16:00:00
MIN,2.3,195948655,0.012,21990000,22/01/2007 16:00:00
MIN,2.3,195948655,0.012,21990000,23/01/2007 16:00:00
MIN,2.35,195948655,0.012,21990000,24/01/2007 16:00:00
MIN,2.35,195948655,0.012,21990000,25/01/2007 16:00:00
MIN,2.35,195948655,0.012,21990000,29/01/2007 16:00:00
MIN,2.35,195948655,0.012,21990000,30/01/2007 16:00:00
MIN,2.32,195948655,0.012,21990000,31/01/2007 16:00:00
MIN,2.35,195948655,0.012,21990000,01/02/2007 16:00:00
MIN,2.5,195948655,0.012,21990000,02/02/2007 16:00:00
MIN,2.5,195948655,0.012,21990000,05/02/2007 16:00:00
MIN,2.48,195948655,0.012,21990000,06/02/2007 16:00:00
MIN,2.52,195948655,0.012,21990000,07/02/2007 16:00:00
MIN,2.42,195948655,0.012,21990000,08/02/2007 16:00:00
MIN,2.4,195948655,0.012,21990000,09/02/2007 16:00:00
MIN,2.4,195948655,0.012,21990000,12/02/2007 16:00:00
MIN,2.48,195948655,0.012,21990000,13/02/2007 16:00:00
MIN,2.65,195948655,0.012,21990000,14/02/2007 16:00:00
MIN,2.8,195948655,0.012,21990000,15/02/2007 16:00:00
MIN,2.78,195948655,0.012,21990000,16/02/2007 16:00:00
MIN,2.75,195948655,0.012,21990000,19/02/2007 16:00:00
MIN,2.71,195948655,0.012,21990000,20/02/2007 16:00:00
MIN,2.72,195948655,0.012,21990000,21/02/2007 16:00:00
MIN,2.65,195948655,0.012,21990000,22/02/2007 16:00:00
MIN,2.7,195948655,0.012,21990000,23/02/2007 16:00:00
MIN,2.92,195948655,0.012,21990000,26/02/2007 16:00:00
MIN,2.87,195948655,0.012,21990000,27/02/2007 16:00:00
MIN,2.61,195948655,0.012,21990000,28/02/2007 16:00:00
MIN,2.8,195948655,0.012,21990000,01/03/2007 16:00:00
MIN,2.85,195948655,0.012,21990000,02/03/2007 16:00:00
MIN,2.7,195948655,0.02,21990000,05/03/2007 16:00:00
MIN,2.7,195948655,0.02,21990000,06/03/2007 16:00:00
MIN,2.75,195948655,0.02,21990000,07/03/2007 16:00:00
MIN,2.7,195948655,0.02,21990000,08/03/2007 16:00:00
MIN,2.75,195948655,0.02,21990000,09/03/2007 16:00:00
MIN,2.7,195948655,0.02,21990000,12/03/2007 16:00:00
MIN,2.69,195948655,0.02,21990000,13/03/2007 16:00:00
MIN,2.69,195948655,0.02,21990000,14/03/2007 16:00:00
MIN,2.65,195948655,0.02,21990000,15/03/2007 16:00:00
MIN,2.65,195948655,0.02,21990000,16/03/2007 16:00:00
MIN,2.61,195948655,0.02,21990000,19/03/2007 16:00:00
MIN,2.65,195948655,0.02,21990000,20/03/2007 16:00:00
MIN,2.65,195948655,0.02,21990000,21/03/2007 16:00:00
MIN,2.65,195948655,0.02,21990000,22/03/2007 16:00:00
MIN,2.75,195948655,0.02,21990000,23/03/2007 16:00:00
MIN,2.78,195948655,0.02,21990000,26/03/2007 16:00:00
MIN,2.81,195948655,0.02,21990000,27/03/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,28/03/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,29/03/2007 16:00:00
MIN,2.86,195948655,0.02,21990000,30/03/2007 16:00:00
MIN,2.83,195948655,0.02,21990000,02/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,03/04/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,04/04/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,05/04/2007 16:00:00
MIN,2.85,195948655,0.02,21990000,10/04/2007 16:00:00
MIN,2.85,195948655,0.02,21990000,11/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,12/04/2007 16:00:00
MIN,2.85,195948655,0.02,21990000,13/04/2007 16:00:00
MIN,2.85,195948655,0.02,21990000,16/04/2007 16:00:00
MIN,2.78,195948655,0.02,21990000,17/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,18/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,19/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,20/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,23/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,24/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,26/04/2007 16:00:00
MIN,2.75,195948655,0.02,21990000,27/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,30/04/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,01/05/2007 16:00:00
MIN,2.81,195948655,0.02,21990000,02/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,03/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,04/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,07/05/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,08/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,09/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,10/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,11/05/2007 16:00:00
MIN,2.79,195948655,0.02,21990000,14/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,15/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,16/05/2007 16:00:00
MIN,2.79,195948655,0.02,21990000,17/05/2007 16:00:00
MIN,2.75,195948655,0.02,21990000,18/05/2007 16:00:00
MIN,2.82,195948655,0.02,21990000,21/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,22/05/2007 16:00:00
MIN,2.84,195948655,0.02,21990000,23/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,24/05/2007 16:00:00
MIN,2.85,195948655,0.02,21990000,25/05/2007 16:00:00
MIN,2.83,195948655,0.02,21990000,28/05/2007 16:00:00
MIN,2.8,195948655,0.02,21990000,29/05/2007 16:00:00
MIN,2.86,195948655,0.02,21990000,30/05/2007 16:00:00
MIN,2.96,195948655,0.02,21990000,31/05/2007 16:00:00
MIN,3.13,195948655,0.02,21990000,01/06/2007 16:00:00
MIN,3.08,195948655,0.02,21990000,04/06/2007 16:00:00
MIN,3.07,195948655,0.02,21990000,05/06/2007 16:00:00
MIN,3.07,195948655,0.02,21990000,06/06/2007 16:00:00
MIN,3.05,195948655,0.02,21990000,07/06/2007 16:00:00
MIN,3.07,195948655,0.02,21990000,08/06/2007 16:00:00
MIN,2.9,195948655,0.02,21990000,12/06/2007 16:00:00
MIN,2.95,195948655,0.02,21990000,13/06/2007 16:00:00
MIN,2.95,195948655,0.02,21990000,14/06/2007 16:00:00
MIN,2.98,195948655,0.02,21990000,15/06/2007 16:00:00
MIN,3.07,195948655,0.02,21990000,18/06/2007 16:00:00
MIN,3.1,195948655,0.02,21990000,19/06/2007 16:00:00
MIN,3.06,195948655,0.02,21990000,20/06/2007 16:00:00
MIN,3.15,195948655,0.02,21990000,21/06/2007 16:00:00
MIN,3.2,195948655,0.02,21990000,22/06/2007 16:00:00
MIN,3.39,195948655,0.02,21990000,25/06/2007 16:00:00
MIN,3.41,195948655,0.02,21990000,26/06/2007 16:00:00
MIN,3.41,195948655,0.02,21990000,27/06/2007 16:00:00
MIN,3.37,195948655,0.02,21990000,28/06/2007 16:00:00
MIN,3.41,195948655,0.02,21990000,29/06/2007 16:00:00
MIN,3.4,195948655,0.02,21990000,02/07/2007 16:00:00
MIN,3.69,195948655,0.02,21990000,03/07/2007 16:00:00
MIN,3.59,195948655,0.02,21990000,04/07/2007 16:00:00
MIN,3.64,195948655,0.02,21990000,05/07/2007 16:00:00
MIN,3.65,195948655,0.02,21990000,06/07/2007 16:00:00
MIN,3.65,195948655,0.02,21990000,09/07/2007 16:00:00
MIN,3.62,195948655,0.02,21990000,10/07/2007 16:00:00
MIN,3.65,195948655,0.02,21990000,11/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,12/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,13/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,16/07/2007 16:00:00
MIN,3.63,195948655,0.02,21990000,17/07/2007 16:00:00
MIN,3.61,195948655,0.02,21990000,18/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,19/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,20/07/2007 16:00:00
MIN,3.58,195948655,0.02,21990000,23/07/2007 16:00:00
MIN,3.54,195948655,0.02,21990000,24/07/2007 16:00:00
MIN,3.54,195948655,0.02,21990000,25/07/2007 16:00:00
MIN,3.61,195948655,0.02,21990000,26/07/2007 16:00:00
MIN,3.4,195948655,0.02,21990000,27/07/2007 16:00:00
MIN,3.5,195948655,0.02,21990000,30/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,31/07/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,01/08/2007 16:00:00
MIN,3.8,195948655,0.02,21990000,02/08/2007 16:00:00
MIN,3.83,195948655,0.02,21990000,03/08/2007 16:00:00
MIN,3.7,195948655,0.02,21990000,06/08/2007 16:00:00
MIN,3.72,195948655,0.02,21990000,07/08/2007 16:00:00
MIN,3.7,195948655,0.02,21990000,08/08/2007 16:00:00
MIN,3.83,195948655,0.02,21990000,09/08/2007 16:00:00
MIN,3.74,195948655,0.02,21990000,10/08/2007 16:00:00
MIN,3.69,195948655,0.02,21990000,13/08/2007 16:00:00
MIN,3.55,195948655,0.02,21990000,14/08/2007 16:00:00
MIN,3.32,195948655,0.02,21990000,15/08/2007 16:00:00
MIN,3.09,195948655,0.02,21990000,16/08/2007 16:00:00
MIN,3,195948655,0.02,21990000,17/08/2007 16:00:00
MIN,3.01,195948655,0.02,21990000,20/08/2007 16:00:00
MIN,3.3,195948655,0.02,21990000,21/08/2007 16:00:00
MIN,3.42,195948655,0.02,21990000,22/08/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,23/08/2007 16:00:00
MIN,3.58,195948655,0.02,21990000,24/08/2007 16:00:00
MIN,3.65,195948655,0.02,21990000,27/08/2007 16:00:00
MIN,3.59,195948655,0.02,21990000,28/08/2007 16:00:00
MIN,3.49,195948655,0.02,21990000,29/08/2007 16:00:00
MIN,3.47,195948655,0.02,21990000,30/08/2007 16:00:00
MIN,3.48,195948655,0.02,21990000,31/08/2007 16:00:00
MIN,3.55,195948655,0.02,21990000,03/09/2007 16:00:00
MIN,3.5,195948655,0.02,21990000,04/09/2007 16:00:00
MIN,3.54,195948655,0.02,21990000,05/09/2007 16:00:00
MIN,3.7,195948655,0.02,21990000,06/09/2007 16:00:00
MIN,3.75,195948655,0.02,21990000,07/09/2007 16:00:00
MIN,3.65,195948655,0.02,21990000,10/09/2007 16:00:00
MIN,3.6,195948655,0.02,21990000,11/09/2007 16:00:00
MIN,3.7,195948655,0.02,21990000,12/09/2007 16:00:00
MIN,3.75,195948655,0.02,21990000,13/09/2007 16:00:00
MIN,3.85,195948655,0.02,21990000,14/09/2007 16:00:00
MIN,3.93,195948655,0.02,21990000,17/09/2007 16:00:00
MIN,3.9,195948655,0.02,21990000,18/09/2007 16:00:00
MIN,3.9,195948655,0.02,21990000,19/09/2007 16:00:00
MIN,3.8,195948655,0.02,21990000,20/09/2007 16:00:00
MIN,3.76,195948655,0.02,21990000,21/09/2007 16:00:00
MIN,3.75,195948655,0.02,21990000,24/09/2007 16:00:00
MIN,3.8,195948655,0.02,21990000,25/09/2007 16:00:00
MIN,3.82,195948655,0.02,21990000,26/09/2007 16:00:00
MIN,3.82,195948655,0.02,21990000,27/09/2007 16:00:00
MIN,3.82,195948655,0.02,21990000,28/09/2007 16:00:00
MIN,3.87,195948655,0.02,21990000,01/10/2007 16:00:00
MIN,3.94,195948655,0.02,21990000,02/10/2007 16:00:00
MIN,4,195948655,0.02,21990000,03/10/2007 16:00:00
MIN,3.86,195948655,0.02,21990000,04/10/2007 16:00:00
MIN,3.98,195948655,0.02,21990000,05/10/2007 16:00:00
MIN,3.91,195948655,0.063,21990000,08/10/2007 16:00:00
MIN,4.04,195948655,0.063,21990000,09/10/2007 16:00:00
MIN,4.08,195948655,0.063,21990000,10/10/2007 16:00:00
MIN,4.22,195948655,0.063,21990000,11/10/2007 16:00:00
MIN,4.3,195948655,0.063,21990000,12/10/2007 16:00:00
MIN,4.3,195948655,0.063,21990000,15/10/2007 16:00:00
MIN,4.24,195948655,0.063,21990000,16/10/2007 16:00:00
MIN,4.28,195948655,0.063,21990000,17/10/2007 16:00:00
MIN,4.25,195948655,0.063,21990000,18/10/2007 16:00:00
MIN,4.25,195948655,0.063,21990000,19/10/2007 16:00:00
MIN,4.25,195948655,0.063,21990000,22/10/2007 16:00:00
MIN,4.3,195948655,0.063,21990000,23/10/2007 16:00:00
MIN,4.33,195948655,0.063,21990000,24/10/2007 16:00:00
MIN,4.45,195948655,0.063,21990000,25/10/2007 16:00:00
MIN,4.65,195948655,0.063,21990000,26/10/2007 16:00:00
MIN,4.87,195948655,0.063,21990000,29/10/2007 16:00:00
MIN,5.05,195948655,0.063,21990000,30/10/2007 16:00:00
MIN,4.95,195948655,0.063,21990000,31/10/2007 16:00:00
MIN,5.05,195948655,0.063,21990000,01/11/2007 16:00:00
MIN,4.99,195948655,0.063,21990000,02/11/2007 16:00:00
MIN,4.96,195948655,0.063,21990000,05/11/2007 16:00:00
MIN,5,195948655,0.063,21990000,06/11/2007 16:00:00
MIN,5.04,195948655,0.063,21990000,07/11/2007 16:00:00
MIN,5.05,195948655,0.063,21990000,08/11/2007 16:00:00
MIN,5.28,195948655,0.063,21990000,09/11/2007 16:00:00
MIN,5.18,195948655,0.063,21990000,12/11/2007 16:00:00
MIN,5.17,195948655,0.063,21990000,13/11/2007 16:00:00
MIN,5.15,195948655,0.063,21990000,14/11/2007 16:00:00
MIN,5.5,195948655,0.063,21990000,15/11/2007 16:00:00
MIN,5.63,195948655,0.063,21990000,16/11/2007 16:00:00
MIN,5.6,195948655,0.063,21990000,19/11/2007 16:00:00
MIN,5.48,195948655,0.063,21990000,20/11/2007 16:00:00
MIN,5.5,195948655,0.063,21990000,21/11/2007 16:00:00
MIN,5.25,195948655,0.063,21990000,22/11/2007 16:00:00
MIN,5.17,195948655,0.063,21990000,23/11/2007 16:00:00
MIN,5.2,195948655,0.063,21990000,26/11/2007 16:00:00
MIN,5.3,195948655,0.063,21990000,27/11/2007 16:00:00
MIN,5.25,195948655,0.063,21990000,28/11/2007 16:00:00
MIN,5.3,195948655,0.063,21990000,29/11/2007 16:00:00
MIN,5.45,195948655,0.063,21990000,30/11/2007 16:00:00
MIN,5.52,195948655,0.063,21990000,03/12/2007 16:00:00
MIN,5.48,195948655,0.063,21990000,04/12/2007 16:00:00
MIN,5.4,195948655,0.063,21990000,05/12/2007 16:00:00
MIN,5.56,195948655,0.063,21990000,06/12/2007 16:00:00
MIN,5.51,195948655,0.063,21990000,07/12/2007 16:00:00
MIN,5.45,195948655,0.063,21990000,10/12/2007 16:00:00
MIN,5.6,195948655,0.063,21990000,11/12/2007 16:00:00
MIN,5.6,195948655,0.063,21990000,12/12/2007 16:00:00
MIN,5.6,195948655,0.063,21990000,13/12/2007 16:00:00
MIN,5.56,195948655,0.063,21990000,14/12/2007 16:00:00
MIN,5.43,195948655,0.063,21990000,17/12/2007 16:00:00
MIN,5.28,195948655,0.063,21990000,18/12/2007 16:00:00
MIN,5.5,195948655,0.063,21990000,19/12/2007 16:00:00
MIN,5.5,195948655,0.063,21990000,20/12/2007 16:00:00
MIN,5.65,195948655,0.063,21990000,21/12/2007 16:00:00
MIN,5.9,195948655,0.063,21990000,24/12/2007 16:00:00
MIN,6.1,195948655,0.063,21990000,27/12/2007 16:00:00
MIN,6.02,195948655,0.063,21990000,28/12/2007 16:00:00
MIN,6.03,195948655,0.063,21990000,31/12/2007 16:00:00
MIN,5.9,195948655,0.063,64200000,02/01/2008 16:00:00
MIN,5.7,195948655,0.063,64200000,03/01/2008 16:00:00
MIN,5.86,195948655,0.063,64200000,04/01/2008 16:00:00
MIN,5.86,195948655,0.063,64200000,07/01/2008 16:00:00
MIN,5.69,195948655,0.063,64200000,08/01/2008 16:00:00
MIN,5.45,195948655,0.063,64200000,09/01/2008 16:00:00
MIN,5.5,195948655,0.063,64200000,10/01/2008 16:00:00
MIN,5.68,195948655,0.063,64200000,11/01/2008 16:00:00
MIN,5.35,195948655,0.063,64200000,14/01/2008 16:00:00
MIN,5.4,195948655,0.063,64200000,15/01/2008 16:00:00
MIN,5.42,195948655,0.063,64200000,16/01/2008 16:00:00
MIN,5.27,195948655,0.063,64200000,17/01/2008 16:00:00
MIN,5,195948655,0.063,64200000,18/01/2008 16:00:00
MIN,4.85,195948655,0.063,64200000,21/01/2008 16:00:00
MIN,4.3,195948655,0.063,64200000,22/01/2008 16:00:00
MIN,4.2,195948655,0.063,64200000,23/01/2008 16:00:00
MIN,4.55,195948655,0.063,64200000,24/01/2008 16:00:00
MIN,4.81,195948655,0.063,64200000,25/01/2008 16:00:00
MIN,4.83,195948655,0.063,64200000,29/01/2008 16:00:00
MIN,4.65,195948655,0.063,64200000,30/01/2008 16:00:00
MIN,4.7,195948655,0.063,64200000,31/01/2008 16:00:00
MIN,4.73,195948655,0.063,64200000,01/02/2008 16:00:00
MIN,4.7,195948655,0.063,64200000,04/02/2008 16:00:00
MIN,4.7,195948655,0.063,64200000,05/02/2008 16:00:00
MIN,4.7,195948655,0.063,64200000,06/02/2008 16:00:00
MIN,4.6,195948655,0.063,64200000,07/02/2008 16:00:00
MIN,4.67,195948655,0.063,64200000,08/02/2008 16:00:00
MIN,4.79,195948655,0.063,64200000,11/02/2008 16:00:00
MIN,4.7,195948655,0.063,64200000,12/02/2008 16:00:00
MIN,4.65,195948655,0.063,64200000,13/02/2008 16:00:00
MIN,4.65,195948655,0.063,64200000,14/02/2008 16:00:00
MIN,4.55,195948655,0.063,64200000,15/02/2008 16:00:00
MIN,4.5,195948655,0.063,64200000,18/02/2008 16:00:00
MIN,4.55,195948655,0.063,64200000,19/02/2008 16:00:00
MIN,4.65,195948655,0.063,64200000,20/02/2008 16:00:00
MIN,4.78,195948655,0.063,64200000,21/02/2008 16:00:00
MIN,4.79,195948655,0.063,64200000,22/02/2008 16:00:00
MIN,4.97,195948655,0.063,64200000,25/02/2008 16:00:00
MIN,5.09,195948655,0.063,64200000,26/02/2008 16:00:00
MIN,5.07,195948655,0.063,64200000,27/02/2008 16:00:00
MIN,5.1,195948655,0.063,64200000,28/02/2008 16:00:00
MIN,5.1,195948655,0.063,64200000,29/02/2008 16:00:00
MIN,5,195948655,0.063,64200000,03/03/2008 16:00:00
MIN,4.86,195948655,0.063,64200000,04/03/2008 16:00:00
MIN,4.95,195948655,0.063,64200000,05/03/2008 16:00:00
MIN,4.92,195948655,0.063,64200000,06/03/2008 16:00:00
MIN,4.85,195948655,0.06,64200000,07/03/2008 16:00:00
MIN,4.75,195948655,0.06,64200000,10/03/2008 16:00:00
MIN,4.69,195948655,0.06,64200000,11/03/2008 16:00:00
MIN,4.95,195948655,0.06,64200000,12/03/2008 16:00:00
MIN,4.61,195948655,0.06,64200000,13/03/2008 16:00:00
MIN,4.65,195948655,0.06,64200000,14/03/2008 16:00:00
MIN,4.7,195948655,0.06,64200000,17/03/2008 16:00:00
MIN,4.7,195948655,0.06,64200000,18/03/2008 16:00:00
MIN,4.77,195948655,0.06,64200000,19/03/2008 16:00:00
MIN,4.62,195948655,0.06,64200000,20/03/2008 16:00:00
MIN,4.73,195948655,0.06,64200000,25/03/2008 16:00:00
MIN,4.8,195948655,0.06,64200000,26/03/2008 16:00:00
MIN,4.78,195948655,0.06,64200000,27/03/2008 16:00:00
MIN,4.7,195948655,0.06,64200000,28/03/2008 16:00:00
MIN,4.75,195948655,0.06,64200000,31/03/2008 16:00:00
MIN,4.72,195948655,0.06,64200000,01/04/2008 16:00:00
MIN,4.7,195948655,0.06,64200000,02/04/2008 16:00:00
MIN,4.81,195948655,0.06,64200000,03/04/2008 16:00:00
MIN,4.92,195948655,0.06,64200000,04/04/2008 16:00:00
MIN,5,195948655,0.06,64200000,07/04/2008 16:00:00
MIN,4.93,195948655,0.06,64200000,08/04/2008 16:00:00
MIN,4.98,195948655,0.06,64200000,09/04/2008 16:00:00
MIN,4.84,195948655,0.06,64200000,10/04/2008 16:00:00
MIN,4.94,195948655,0.06,64200000,11/04/2008 16:00:00
MIN,4.68,195948655,0.06,64200000,14/04/2008 16:00:00
MIN,4.67,195948655,0.06,64200000,15/04/2008 16:00:00
MIN,4.9,195948655,0.06,64200000,16/04/2008 16:00:00
MIN,4.84,195948655,0.06,64200000,17/04/2008 16:00:00
MIN,4.93,195948655,0.06,64200000,18/04/2008 16:00:00
MIN,4.89,195948655,0.06,64200000,21/04/2008 16:00:00
MIN,4.86,195948655,0.06,64200000,22/04/2008 16:00:00
MIN,4.89,195948655,0.06,64200000,23/04/2008 16:00:00
MIN,4.92,195948655,0.06,64200000,24/04/2008 16:00:00
MIN,4.83,195948655,0.06,64200000,28/04/2008 16:00:00
MIN,4.77,195948655,0.06,64200000,29/04/2008 16:00:00
MIN,4.8,195948655,0.06,64200000,30/04/2008 16:00:00
MIN,4.8,195948655,0.06,64200000,01/05/2008 16:00:00
MIN,5.14,195948655,0.06,64200000,02/05/2008 16:00:00
